,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
1323,-3470.3529635878167,-11154.43251534894,-9393.154519745975,16964.953027126376,-8677.46834215333,-9783.74754802868,-5022.60009542704,2405.3549295875405,-7798.001217186522,-3097.228653027333,-7227.9710204584,2356.0737706466793,-6846.159225950193,569.0770725653829,-495.8272097603786,2223.8865148953523,1121.7010514558006,5063.725017590824,-1449.794197070251,12892.67930166002,-2798.291705387335,13244.897400849904,-4238.257794693575,-11095.276374654552,-8036.657026210844,-9138.436240401043,-18974.574315701382,-4150.132957526024,1085.0761191294282,-4098.164303550975,-12967.241665735342,-14050.364664397515,-4660.850763848468,-3913.977143882341,-8432.625044561923,-12174.149381169638,708.7643144586291,-4327.038880648544,-12202.243079259577,-4152.976702271501,-11647.11910498852,-9654.372787080572,-6312.97271114425,-3609.133957155581,-6182.254202679048,2076.261787668575,-4933.725259645297,9619.279100077101,-1299.1694753867057,-4696.100698715488,-1588.8876900605953,-12015.805923748369,-17981.076151435143,-15704.861607304905,-9096.03006875694,4325.632631399194,-15358.674746970815,-16401.9853191963,-27768.058067563656,-1723.7311909038522,-9920.52854529193,-3521.8216184867374,-1798.0435535933689,-17172.796394932055,7
1324,-3467.6342186113707,-11157.463759747967,-9386.498282045022,16966.45302435476,-8675.062096599464,-9778.43505784482,-5020.037600161884,2407.5424255456005,-7795.282472210076,-3091.103664344766,-7225.814774442598,2359.480014352801,-6840.690486055044,575.0770614789183,-491.702217382323,2231.6365005753355,1132.4510315925515,5070.568754945325,-1443.1379593692975,12887.148061880356,-2793.104214972507,13235.053669038636,-4233.851552835197,-11079.651403525553,-8027.719542725057,-9119.873774699792,-18961.19934041496,-4136.789232181859,1098.9198435497208,-4090.508067697766,-12956.085436349238,-14042.208429468179,-4658.507018179118,-3906.3521579713897,-8424.125060267748,-12163.899400109016,723.6392869734357,-4316.851399472437,-12197.618087805395,-4148.94545972022,-11645.837857355942,-9642.779058502854,-6301.441482451049,-3605.1339645465573,-6176.816712726157,2081.6367777369505,-4926.944022175311,9612.622862376147,-1295.294482546714,-4690.413209224533,-1584.3251984909277,-12009.180935989672,-17978.669905881277,-15700.705364984591,-9087.62383428954,4328.445126202414,-15356.11225170566,-16398.57907549018,-27763.90182524334,-1718.0749513551546,-9915.684804241942,-3517.040377321264,-1792.6373135827353,-17163.233912601107,7
1325,-3462.9467272726715,-11143.745035096705,-9381.154541918904,16941.578070317395,-8666.37461265174,-9773.185067545475,-5015.162609169637,2410.886169367206,-7791.469979254601,-3079.916185016403,-7225.658524731308,2368.604997492136,-6829.159257361843,588.108287400503,-486.26472742943156,2240.8239835991867,1145.0760082647823,5090.974967239797,-1420.6380009435397,12891.929303045828,-2768.3230107619156,13189.147503861637,-4221.039076509419,-11074.495163052985,-8013.688318651217,-9110.68629167594,-18948.918113107567,-4122.508008569955,1112.5448183742076,-4080.7893356555287,-12948.55420026506,-14031.239699735623,-4642.850797107862,-3894.914679104963,-8411.093834346164,-12150.524424822592,742.8267515198457,-4309.195163619228,-12183.493113904779,-4132.664239803804,-11630.869135014362,-9637.279068665448,-6297.5352396687995,-3593.4464861420665,-6162.347989460704,2088.7930145140317,-4941.47524532528,9626.216587258376,-1289.0132441528567,-4676.538234861982,-1571.0752229735372,-11992.36846705487,-17959.576191161643,-15687.674139063007,-9073.155111024087,4336.257611766913,-15343.893524282783,-16386.297848182785,-27750.058100823047,-1714.512457937743,-9913.184808861302,-3510.6028892161166,-1785.762326285976,-17157.015174091764,7
1326,-3492.9466718403482,-11179.0887197905,-9382.123290128902,16938.953075167723,-8674.8120970614,-9786.122543640287,-5016.756356224795,2405.1674299339925,-7803.563706908445,-3096.728653951205,-7242.15849424353,2354.35502382249,-6848.284222023737,563.6708325547494,-493.63971380231885,2226.0740108534123,1114.2323152561394,4995.193894219036,-1501.7003511607838,12829.929417605963,-2839.9791283595023,13218.491199641898,-4272.19523198576,-11078.651405373297,-8038.75077234213,-9121.217522216886,-18964.980583428176,-4139.945476349917,1094.6698514026332,-4096.820556033881,-12961.366676590838,-14042.864678255597,-4693.288203912269,-3927.7896183603757,-8438.531283648685,-12169.58688959997,718.5455463853822,-4336.413863325944,-12217.80555050406,-4192.289129632061,-11665.275321440417,-9647.654049495102,-6304.878976099429,-3622.5089324420037,-6199.941669997074,2037.8868585757546,-4961.006459236528,9563.310453493028,-1328.7319207627709,-4725.0068953041355,-1601.1376674257301,-12010.524683506766,-17964.263682500343,-15695.517874569765,-9103.873804263698,4277.413970495105,-15358.45599737501,-16393.985333978253,-27768.12056744817,-1718.4187007199926,-9922.341041942895,-3514.321632344818,-1790.5435674514495,-17166.577656422713,14
1327,-3488.2904304439066,-11166.494993060527,-9377.93579786633,16945.79681252222,-8680.40583672558,-9775.028814138697,-5008.88137077578,2412.7299159604277,-7796.126220651042,-3089.63491705864,-7235.346006831287,2360.730012043121,-6840.159237036658,569.1083225076409,-486.7647265055595,2236.355241856293,1121.6698015135426,4997.412640119354,-1490.387872063389,12842.241894855613,-2825.729154689856,13149.49132713624,-4260.039004447399,-11067.37017621816,-8025.375797055707,-9109.498793870138,-18952.511856467238,-4129.164246270908,1106.638579287446,-4086.6330748577743,-12948.991699456672,-14030.9584502553,-4677.413233245206,-3918.0083864336225,-8427.000054955484,-12159.055659059026,729.3267764643911,-4325.132634170806,-12184.524361999293,-4176.101659542419,-11651.681596558188,-9638.497816413508,-6293.816496540097,-3613.3214494181525,-6191.410435760641,2042.7618495680022,-4955.912718648475,9581.029170753312,-1324.7631780960053,-4712.506918400936,-1596.8564253363845,-11995.80596070325,-17957.91994422197,-15683.955395934305,-9097.717565638872,4290.195196878625,-15346.518519432455,-16381.641606786345,-27756.933088119808,-1710.1062160793654,-9914.684806089686,-3506.165397415481,-1782.8248317137243,-17156.577674900152,14
1328,-3481.5404429161795,-11167.08874196343,-9377.123299367622,16946.1093119448,-8688.84332113524,-9770.497572511287,-5007.506373316428,2414.9174119184877,-7794.844973018464,-3093.5099098986316,-7233.877259545161,2357.7300175863534,-6843.159231493425,564.0458318618454,-486.26472742943156,2234.7927447433935,1124.7322958548264,4999.9751353845095,-1491.5753698691929,12836.054406288531,-2821.7604120230903,13120.49138072082,-4251.476520268708,-11065.682679336229,-8024.719548268289,-9109.998792946264,-18951.38685854595,-4131.695491593806,1102.9198361587444,-4086.726824684548,-12947.085452978934,-14031.145949908849,-4675.600736594242,-3916.227139724917,-8427.37505426258,-12163.461900917404,727.2642802753633,-4331.288872795632,-12181.46186765801,-4174.22666300694,-11652.556594941412,-9645.122804172204,-6292.597748792035,-3616.32144387492,-6193.910431141281,2042.5118500299382,-4952.193975519773,9591.216651929419,-1326.638174631485,-4713.85066591803,-1602.668914596372,-12006.24344141742,-17971.044919970325,-15694.080377225897,-9099.092563098224,4292.413942778943,-15348.049766603097,-16385.079100434723,-27766.495570450756,-1708.3562193129176,-9911.0285628455,-3504.915399725161,-1781.8248335614683,-17153.82767998145,14
1329,-3415.571814809548,-11049.58895907336,-9334.185878705135,17066.015340388738,-8603.34347911736,-9646.59155145833,-4971.600189661989,2461.5110758251612,-7705.501388102851,-3061.978718160313,-7256.0022186638225,2384.2612185633925,-6790.221829308379,589.2645352640488,-478.1709923846104,2227.699007850828,1160.075980548621,5096.912456268817,-1387.0755629584512,12927.835486700267,-2753.323038478077,13140.178844343356,-4225.632818021344,-11075.49516120524,-7947.532190891037,-9096.248818352746,-18905.074444119597,-4138.226729525727,1214.1696305972134,-4027.945683297256,-12924.022995592533,-13964.083573823187,-4579.725913746708,-3883.602200007568,-8350.75019584597,-12098.399521136254,763.0767141030278,-4237.789045559705,-12096.555774543032,-4083.0393314981043,-11576.556735369963,-9561.154209324966,-6261.004057169201,-3542.2590807234674,-6118.035571338864,2107.1679805617337,-4846.162921438389,9664.310266870874,-1266.325786073551,-4667.319501895873,-1580.2939559396461,-11957.43103161043,-17857.26388020896,-15651.799205350826,-8980.874031536221,4361.538815053633,-15291.331121404832,-16376.922865505387,-27703.214437378312,-1710.9499645203314,-9821.653727987628,-3475.946703251998,-1735.449919250601,-17080.17156607935,26
1330,-3389.8218623889584,-11040.120226569188,-9330.935884710303,17063.921594257452,-8608.624719358962,-9655.716534597665,-4974.006435215855,2458.573581252909,-7708.563882444135,-3065.1974622128864,-7259.752211734783,2379.886226647273,-6793.815572668048,585.0145431169612,-478.79599122977027,2224.7615132785763,1158.232233955399,5091.381216489151,-1385.9505650371632,12933.460476306707,-2749.916794771955,13104.11641097763,-4227.070315365212,-11071.807668018797,-7943.344698628465,-9091.155077764693,-18899.57445428219,-4136.320483047989,1218.294622975269,-4027.664433816934,-12921.710499865441,-13961.146079250935,-4575.100922292524,-3879.3209579182226,-8347.531451793398,-12094.430778469488,768.2017046333393,-4233.507803470359,-12089.305787939176,-4080.9455853668187,-11573.025491894809,-9550.247979476926,-6254.9728183134075,-3541.8528314741134,-6116.785573648544,2101.4179911862625,-4846.725420399033,9668.935258325058,-1270.7007779896705,-4666.663253108455,-1583.450200107704,-11950.149795064317,-17857.638879516056,-15647.986712395352,-8979.217784596547,4360.476317016861,-15286.581130181617,-16374.610369778296,-27701.52694049638,-1708.7312186200136,-9822.466226486336,-3475.1029548110323,-1735.137419828021,-17077.796570467744,26
1331,-3368.6969014225524,-11038.963978705642,-9353.404593193804,17049.85912024135,-8589.749754235132,-9688.8727233334,-4987.2251607909875,2445.7298549848724,-7717.626365698954,-3072.4474488167416,-7269.689693372826,2371.3862423530977,-6802.346806904481,577.1083077256881,-484.95222985459566,2218.8240242495567,1151.0447472360597,5084.381229423359,-1386.7943134781292,12913.085513954493,-2747.7605487561536,13127.053868594998,-4226.6328161736,-11073.526414842987,-7947.813440371359,-9093.68632308759,-18901.13695139509,-4137.976729987663,1218.825871993655,-4032.3831750978916,-12924.835494091241,-13964.36482330351,-4578.475916056388,-3882.1647026637,-8349.031449021782,-12094.493278354004,771.482948570429,-4233.164054105522,-12093.993279277876,-4083.1330813248783,-11576.494235485447,-9544.40424027468,-6254.7853186598595,-3547.415321196037,-6120.9730659111165,2093.7930052753113,-4852.819159139342,9655.591532980892,-1277.638265170946,-4671.631993927476,-1591.1376859031711,-11948.431048240127,-17857.26388020896,-15645.486717014712,-8987.592769121691,4354.695077699132,-15285.737381740651,-16375.360368392488,-27701.589440380896,-1711.6999631345232,-9830.403711819868,-3478.72794811296,-1741.5436579909103,-17080.14031613709,26
1332,-3377.4156353125336,-11036.432733382744,-9352.935844059934,17059.390352630042,-8598.624737836402,-9676.810245621813,-4986.5064121190535,2447.6048515203524,-7718.220114601855,-3073.5411967957716,-7270.345942160244,2370.698743623422,-6804.815552342863,574.4833125760163,-484.6709803742737,2220.4802711892307,1152.9197437715395,5084.162479827553,-1384.5443176355534,12905.054278794189,-2741.823059727134,13164.491299420079,-4224.851569464895,-11074.338913341695,-7948.563438985551,-9093.811322856622,-18897.168208728322,-4134.007987320898,1220.8258682981668,-4032.0706756753116,-12925.522992820916,-13966.021070243181,-4580.757161841221,-3882.539701970796,-8346.5627035834,-12090.80578516756,775.7329407175166,-4229.44531097682,-12098.743270501092,-4084.5705786687463,-11577.275484041897,-9545.904237503064,-6253.3478213159915,-3548.134069867971,-6122.3480633704685,2095.074252907889,-4850.256663874187,9646.716549379622,-1277.57576528643,-4672.81949173328,-1593.356431803489,-11946.493551820131,-17854.92013453961,-15643.95546984407,-8986.499021142661,4354.632577814616,-15284.331134339041,-16375.297868507972,-27703.87068616573,-1710.5749652132354,-9826.184969615038,-3477.94669955651,-1741.3561583373623,-17080.17156607935,26
1333,-2949.0726767821698,-10487.277498082964,-9048.873905889623,17604.483095436284,-7332.158327946561,-9046.09266102866,-4544.663478533235,2847.447862711423,-6830.721754474743,-3113.2598734056855,-7189.12734223171,2749.354293963571,-6594.784690426866,456.1397812449819,-533.4208902967489,2472.323555846428,2454.1673393945316,4915.5065414611445,-731.4205244434174,13425.084567909515,-2234.980246244682,13782.39640768745,-3470.0092142229787,-10502.183720540028,-7146.877420298898,-8637.405916178577,-18169.669552962154,-4032.0081757907956,1560.7314902383996,-3675.3838347425344,-12024.555907580607,-13240.303661185719,-4159.570440087939,-2887.822789956496,-7688.251419976436,-11537.213058067146,1485.544129165659,-3615.9151946255665,-11234.276117818123,-3760.4461775688023,-10922.807943332667,-9024.467700986128,-5917.348442158009,-3489.8216776145487,-5809.504891425661,2537.1046861472555,-4741.069365624746,9988.278418259528,-1035.2637130179216,-4771.475559441777,-1616.1063897673107,-11262.619815446125,-16086.298402506016,-14536.89501541227,-8198.719226760817,4991.506401032592,-14239.801814365494,-15669.549172553368,-27648.995787560685,-1304.0757163212113,-9382.592039262772,-3280.3845646014533,-1397.85679303746,-16353.64165852318,22
1334,-2960.5414055908545,-10505.90246366873,-9053.811396766387,17595.764361546302,-7338.87706553203,-9055.498893648319,-4554.4134605177305,2842.8541211994975,-6831.378003262161,-3111.697376292786,-7190.908588940415,2750.885541134213,-6591.034697355906,458.01477778046177,-534.8896375828748,2470.636058964496,2464.448570397413,4915.9440406527565,-728.9830289472937,13418.58457991985,-2235.417745436294,13773.99017322005,-3468.1029677452407,-10509.371207259368,-7145.846172204384,-8642.030907632761,-18167.73205654216,-4029.9144296595096,1561.3564890835594,-3672.758839592863,-12025.805905270927,-13238.647414246047,-4154.945448633755,-2881.1353023132842,-7680.157684931615,-11534.619312859732,1490.2941203888745,-3608.946457502033,-11230.026125671035,-3756.1024355949407,-10917.089203899453,-9006.49898418778,-5930.285918252819,-3484.790436911011,-5803.911151761479,2534.85469030468,-4742.506862968614,9985.59092322534,-1035.7637120940497,-4767.256817236947,-1612.512646407641,-11254.557330343563,-16080.392163419254,-14533.707521301954,-8201.875470928873,4989.818904150661,-14237.20806915808,-15669.111673361756,-27648.80828790714,-1310.7007040799067,-9392.373271189525,-3282.290811079191,-1402.2942848380956,-16356.047904077046,22
1335,-2963.0414009714946,-10498.589977180358,-9055.592643475093,17591.10812014986,-7339.50206437719,-9061.905131811207,-4557.475954859014,2836.6353826901563,-6837.502991944728,-3117.697365206321,-7196.221079124275,2745.4168012390633,-6594.40969111977,453.48353615305217,-543.4833717038239,2463.104822880319,2467.4798147964384,4913.22529567631,-728.7955292937457,13417.553331825338,-2237.0114924914515,13761.771445797174,-3470.1967138765267,-10520.964935837084,-7147.721168739864,-8648.405895853391,-18171.200800132796,-4031.0394275807976,1559.0439933564676,-3677.8213302386584,-12029.899647706725,-13244.49115344829,-4157.476693956653,-2878.4165573368387,-7679.063936952585,-11533.86931424554,1490.1378706775845,-3610.227705134611,-11230.776124285227,-3756.6649345555843,-10922.432944025571,-8988.686517100721,-5943.567143712467,-3485.009186506817,-5803.786151992447,2529.1359508714663,-4746.631855346669,9976.434690143748,-1041.169952104683,-4766.381818853723,-1613.950143751509,-11249.682339351315,-16074.798423755074,-14530.301277595832,-8201.281722025971,4986.162660906475,-14235.458072391632,-15667.580426191114,-27645.620793796825,-1322.7631817914935,-9400.8732554837,-3290.853295257882,-1410.2005202293687,-16367.172883520892,22
1336,-3021.6975425897544,-10501.464971868094,-9070.811365354737,17613.639328517875,-7353.127039201678,-9116.436281051412,-4567.632186092863,2828.322898049529,-6823.9092670625,-3098.478650717653,-7177.908612961089,2775.4479957489984,-6574.784727381748,480.63973597525154,-550.6083585386473,2454.0423396254996,2446.2298540610004,4929.256516054663,-705.1080730621841,13437.584544812713,-2214.10528481634,13755.833956768154,-3453.5717445952723,-10568.808597434077,-7141.189930807942,-8657.530878992728,-18168.982054232478,-4015.039457144703,1583.8251975670591,-3673.9463373986664,-12041.899625533795,-13247.522397847317,-4150.601706659894,-2873.635316171365,-7664.220214380037,-11516.40059652332,1511.2628316439902,-3582.2902567559618,-11225.588633870399,-3746.2274538414135,-10908.370470009473,-8909.999162495085,-6073.504403621219,-3470.3529635878167,-5788.004931152159,2548.1359157643287,-4735.288126307017,10018.559612307527,-1019.6387418889232,-4752.038095357303,-1581.0127046115801,-11239.557358059725,-16059.142202683817,-14527.051283601,-8203.000468850161,5001.0063834790235,-14239.270565347108,-15676.049160543032,-27628.558325323957,-1409.544271441951,-9491.748087569955,-3328.2594761407045,-1457.887932115072,-16418.36028893949,26
