,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
167,-25668.561946902388,-28750.868751577666,-23987.408803248927,-14880.925629730558,-26604.71646712521,-33208.79801444995,-25137.469178227733,-21487.47592249369,-35182.16936815794,-18389.45039686265,-21031.914264256608,-27739.089371090493,-25076.375541113346,-6573.940978940783,-18367.07543820592,-16102.673372249206,-19278.136254795565,-7244.62723968191,-13707.146548577937,-18089.950950262006,-17844.045154633826,-6948.627786614165,-17811.170215378414,-33157.70435885813,-19100.6678327124,-29109.49308893043,-27385.652524152545,-30288.365910671117,-17603.983098207897,-24473.53290501433,-28356.525730223995,-23873.62776348756,-24492.56411984945,-30710.55263057665,-32817.954986629185,-16391.735338135677,-26309.62326238294,-26812.091083949268,-6391.847565403434,-14508.395068072978,-23297.222578538807,-18756.262219087017,-19387.479802756297,-5594.130289383546,-21248.91386329614,-19038.10544831189,-24149.15850437632,-15656.549196574042,-17554.326939959938,-14795.582037423967,-20354.884265237106,-23957.65885821932,-30613.30281026976,-30431.11564690564,-23539.409631038285,-21573.600763356728,-25268.968935249384,-28514.181688915585,-25522.21846730819,-33840.10934794601,-34741.420182551155,-17814.138959892924,-23238.81643645861,-31067.36447127845,7
168,-25544.843425502982,-28750.8375016354,-23983.940059658293,-14899.238095893745,-26572.09152740785,-33159.516855509086,-25117.156715760033,-21478.22593958532,-35155.88816671897,-18449.2315364022,-21075.851683071352,-27824.214213801275,-25111.12547690424,-6716.628215290796,-18424.07533288451,-16164.642007746814,-19302.01121068068,-7267.689697068314,-13738.89648991206,-18117.732148929364,-17864.982615946687,-6970.471496252505,-17815.232707871954,-33176.204324674865,-19154.292733627124,-29267.992796062987,-27453.83989815949,-30373.647003093185,-17687.451693979005,-24483.50163659463,-28415.18187184225,-23932.28390510582,-24484.064135555283,-30755.927546735253,-32818.579985474345,-16434.797758567198,-26389.435614909864,-26912.309648770668,-6429.128746517225,-14493.207596135591,-23323.75377951585,-18828.574585472023,-19319.854927709992,-5651.286433773423,-21277.53881040446,-19057.449162569592,-24152.40849837115,-15682.861647955277,-17544.701957744473,-14833.394467556145,-20390.915448660577,-23956.283860759962,-30648.771494732588,-30435.803138244337,-23561.03459108081,-21577.757005677042,-25310.250108972195,-28589.93154894897,-25566.030886353907,-33831.578113709584,-34606.639181592414,-17798.888988071023,-23239.347685477,-31051.395750784613,9
169,-25532.87469761817,-28737.21252681092,-23967.408840203807,-14879.863131693786,-26556.185306798536,-33143.235635592675,-25097.781751560076,-21458.850975385365,-35136.606952345785,-18430.85657035449,-21060.414211595904,-27806.089247291642,-25092.281761722672,-6697.190751206322,-18406.481615393248,-16147.860788754268,-19287.13623816587,-7254.1584720706005,-13724.334016819834,-18103.45092531746,-17850.3888929122,-6956.221522582859,-17798.857738128765,-33154.51686474781,-19132.230274392976,-29249.024081112388,-27435.21493257373,-30354.33453877774,-17668.076729779048,-24458.3766830192,-28396.869405679063,-23910.408945525225,-24464.75167123984,-30736.115083343688,-32798.455022660186,-16419.61028662981,-26372.90439545538,-26894.872180990704,-6409.972531913072,-14470.488888114029,-23305.347563525887,-18811.16836763432,-19303.4799579668,-5628.911475116695,-21254.820102382902,-19039.167946348654,-24134.31478180377,-15666.049179020474,-17525.951992389677,-14811.394508206517,-20367.1654925445,-23941.658887783222,-30631.115277356817,-30420.2094170576,-23545.56586966311,-21563.56953189192,-25295.281386630617,-28574.181578050942,-25549.84341626426,-33809.95315366703,-34586.63921854729,-17779.357774159773,-23219.81647156575,-31034.02078288917,9
170,-25526.155960032705,-28729.275041477384,-23965.346344014786,-14873.519393415416,-26549.93531834693,-33136.76689754527,-25092.656761029764,-21455.22598208344,-35131.231962277416,-18425.231580748048,-21055.414220834624,-27796.620514787464,-25084.46927615817,-6687.8782684134385,-18401.137875267137,-16143.704546433955,-19283.354995152647,-7248.877231828999,-13719.021526635974,-18099.79468207328,-17847.10764897511,-6953.7527771444775,-17796.4514925749,-33148.548125776535,-19126.480285017507,-29247.461583999488,-27433.964934883406,-30351.959543166133,-17666.607982492922,-24452.87669318179,-28392.213164282628,-23906.94020193459,-24458.251683250164,-30730.61509350628,-32791.98628461279,-16420.172785590454,-26370.99814897764,-26893.43468364684,-6402.691295366959,-14462.020153762107,-23300.128823168798,-18805.16837872078,-19299.1674659352,-5620.348990938007,-21245.413869763244,-19033.511706799964,-24129.56479058056,-15660.205439818228,-17519.733253880342,-14803.675772468792,-20358.634258308062,-23939.690141420968,-30628.865281514238,-30416.80317335148,-23542.315875668282,-21561.632035471917,-25293.78138940224,-28571.087833767404,-25547.49967059491,-33802.203167987056,-34579.076732520865,-17773.982784091397,-23214.19148195931,-31026.86454611209,9
171,-25648.74948351082,-28725.806297886742,-23869.00277203338,-14844.269447461931,-25681.78067247752,-32947.89224653794,-25056.156828472424,-21210.507684261058,-34848.076235477696,-18751.230978383483,-21299.757519349903,-27685.120720810934,-25327.81257652119,-10473.46502360493,-18794.32464875725,-16445.453988877176,-19231.355091235346,-7516.657987037774,-13458.303258377506,-18085.325958807814,-17840.045162024802,-6946.6590402519105,-17579.295643824076,-32909.923566694466,-19326.948664602554,-28899.337227245403,-27572.527178855373,-30300.615888036235,-17706.201659333805,-24189.09593058204,-28294.182095419288,-23941.56513795645,-24501.876602642333,-30635.959018406807,-32700.86145298848,-16458.32896508747,-26323.998235821626,-27092.653065541566,-6385.941326316673,-14461.707654339529,-23353.00372546933,-19002.48051413777,-19233.88633655824,-5725.0050475600365,-21178.53899333113,-19255.63629636981,-24374.970587132608,-15668.89292376595,-17620.60806748915,-14783.70705936593,-20430.165376136618,-24001.87752651438,-30815.146187314163,-30513.584244524493,-23498.472206680308,-21712.194257270945,-25315.250099733486,-28394.963159201332,-25464.937323149283,-33697.29711182696,-34249.2335919877,-17848.2326468964,-23184.597786640992,-30870.958584186945,23
172,-25629.624518848927,-28708.431329991294,-23854.502798825662,-14829.519474716153,-25669.686944823683,-32932.32977529345,-25043.34435214665,-21200.13270343141,-34836.32625718869,-18740.480998246727,-21289.257538751208,-27671.46449604419,-25314.84385048412,-10459.840048780445,-18782.949669775346,-16435.86025660397,-19209.73013119281,-7496.033025147498,-13439.553293022707,-18064.638497033036,-17819.857699326138,-6926.565327380021,-17559.514430374766,-32894.236095680964,-19309.94869601421,-28879.618513680605,-27551.21471823541,-30281.428423489833,-17682.42045327547,-24172.62721101208,-28284.525863261566,-23925.31516798229,-24486.93913024301,-30612.459061828795,-32677.392746352714,-16437.641503312676,-26300.68577889715,-27065.246866181304,-6369.75385622703,-14445.082685058274,-23331.285015600024,-18987.011792720063,-19200.66764793799,-5710.317574698779,-21161.695274454072,-19239.011327088552,-24359.408115888124,-15650.236708237924,-17602.82685034435,-14767.144589969192,-20415.102903968265,-23979.62756762669,-30797.42747005388,-30492.80303292292,-23479.78474121003,-21691.413045669386,-25294.531388016425,-28375.088195925247,-25444.78111039288,-33681.797140466995,-34233.20237160935,-17835.201420974816,-23170.347812971344,-30857.521109016005,23
173,-25636.155756780845,-28718.025062264504,-23865.284028904676,-14840.113205141617,-25680.43692496043,-32940.95475935666,-25053.531833322748,-21212.69518021912,-34848.107485419954,-18753.605973995087,-21301.66376582764,-27684.933221157382,-25326.75007848442,-10471.683776896225,-18795.668396274352,-16447.828984488784,-19221.91760867343,-7506.158006439088,-13452.084519868164,-18075.6697266501,-17829.388931714828,-6937.409057343542,-17570.889409356678,-32909.61106727189,-19327.011164487067,-28891.368491969613,-27563.745945080867,-30292.928402240766,-17692.10793537545,-24190.314678330098,-28302.83832942476,-23942.34638651289,-24503.03285050588,-30628.709031802948,-32699.767705009443,-16446.985236047818,-26310.904510015516,-27080.02808886933,-6383.0663316289365,-14458.42641040244,-23342.691244524194,-18992.73053215328,-19211.29262830571,-5725.1612972713265,-21176.22649760404,-19253.355050584974,-24372.345591982936,-15662.330435891772,-17617.545573147865,-14781.98831254174,-20429.446627464687,-23990.06504834085,-30814.458688584487,-30509.303002435143,-23491.69096921032,-21701.19427759613,-25305.34386803769,-28388.27567155812,-25456.99983781575,-33687.76587943826,-34240.35860838643,-17848.888895683816,-23183.94153785357,-30864.677345793087,23
174,-25667.061949674004,-28791.74367605112,-23902.783959614284,-15045.862824968266,-25441.437366571266,-33019.39211442424,-25073.250546887542,-21033.476761369508,-34756.01390558564,-18754.355972609286,-21434.41352053961,-27655.277025954547,-25357.281272070482,-11446.556975576697,-18856.480783908413,-16537.641318538266,-19280.1987509846,-7653.7514837236085,-13425.147069641773,-18191.794512080814,-17886.013827086317,-6891.940391358159,-17606.420593704017,-32960.610973036935,-19349.698622566386,-28926.36842729857,-27624.18333340784,-30299.365890345918,-17693.545432719315,-24175.53345564207,-28378.2444400933,-23927.81516336293,-24251.845814636094,-30768.302523869424,-32852.048673632664,-16509.485120563808,-26185.96724086804,-26996.02824407984,-6379.222588731202,-14540.738758310004,-23403.06613296665,-18790.85590516662,-19414.511002809464,-5684.130123086577,-21216.695172828146,-19503.698338013783,-24405.65803042996,-15554.361885390394,-17614.42057892206,-14777.550820741104,-20408.50916615183,-23928.877661399703,-30621.646544852647,-30445.80311976689,-23537.9096338099,-21763.06916326697,-25327.96882623248,-28873.649774709327,-25416.12491334229,-33832.484362035066,-34337.795928346866,-17926.045003118812,-23133.97288018303,-30969.739651664484,7
175,-25648.12448466566,-28774.243708386635,-23882.658996800117,-15025.36286284702,-25423.437399830666,-33000.954648492014,-25051.68808672953,-21011.28930236633,-34735.7326930602,-18738.449751999957,-21417.226052297712,-27637.777058290067,-25342.156300017607,-11430.182005833503,-18838.10581786071,-16521.453848448622,-19261.32378586076,-7634.657769003972,-13405.959605095359,-18175.075792972788,-17866.545113059587,-6873.5341753682,-17587.07687944632,-32937.48601576602,-19327.47991362094,-28900.805974531533,-27595.52713635725,-30271.365942082757,-17665.107985264538,-24153.34599663889,-28356.494480281737,-23908.75269858555,-24233.03334939678,-30746.11506486625,-32828.767466650446,-16482.235170914842,-26158.998540699395,-26971.965788541183,-6358.566376898667,-14520.551295611338,-23381.378673039595,-18767.7309478957,-19392.729793055638,-5664.380159579523,-21197.88270758884,-19481.13587970352,-24384.751819059362,-15532.955674943665,-17593.576867435982,-14758.550855848242,-20387.4779550122,-23909.783946680065,-30603.646578112035,-30428.959400889835,-23518.31592001413,-21744.13169825861,-25310.312608856708,-28858.868552021293,-25394.187453877177,-33813.20314766187,-34318.170964608835,-17905.513791055306,-23113.59791783082,-30949.552188965805,7
176,-25652.96822571565,-28779.399948859213,-23891.221480978813,-15028.331607361533,-25424.281148271624,-33006.32963856038,-25060.12557113919,-21017.008041799545,-34733.38894739085,-18737.13725442512,-21416.226054145456,-27635.433312620717,-25339.71880452149,-11428.08825970222,-18838.63706687909,-16520.141350873786,-19260.261287823992,-7631.126525528818,-13401.959612486338,-18173.919545109242,-17863.138869353465,-6871.659178832719,-17585.076883141806,-32934.767270789576,-19325.573667143202,-28899.305977303145,-27594.402138435966,-30271.3346921405,-17666.045483532278,-24152.752247735996,-28353.15073646013,-23902.533960076213,-24227.377109848087,-30745.30256636754,-32827.548718902384,-16480.578923975165,-26160.061038736167,-26971.778288887635,-6356.753880247703,-14518.082550172956,-23379.12867719701,-18774.5746852502,-19394.261040226284,-5662.411413217269,-21193.820215095293,-19477.854635766424,-24384.376819752266,-15530.705679101091,-17589.451875057926,-14753.550865086963,-20386.00920772607,-23906.221453262653,-30602.67782990204,-30427.83440296855,-23515.440925326402,-21740.03795582282,-25308.312612552203,-28858.83730207904,-25394.187453877177,-33818.04688871186,-34323.8584540998,-17905.76379059337,-23116.25416292275,-30948.42719104452,7
177,-25690.34315665621,-28811.774889038486,-23911.78394298457,-15050.362816653418,-25448.093604272217,-33038.67332879742,-25084.46927615817,-21041.32049687627,-34751.9514130921,-18753.043475034443,-21433.66352192542,-27652.37078132455,-25353.375029288232,-11443.900730484766,-18858.480780212925,-16537.547568711492,-19277.823755372985,-7646.595246946526,-13417.2408342505,-18190.763263986304,-17879.013840020525,-6888.159148344941,-17601.42060294274,-32964.173466454355,-19347.323626954767,-28930.368419907598,-27622.214587045586,-30297.115894503346,-17695.920428330923,-24174.689707201105,-28378.55693951588,-23924.377669714548,-24240.658335307733,-30762.92753380105,-32846.704933506546,-16505.76637743511,-26184.092244332558,-26991.9657515863,-6374.628847219277,-14534.426269973888,-23396.09739584311,-18817.637105681722,-19429.635974862333,-5679.8801309394885,-21211.85143177816,-19495.07335395057,-24405.158031353832,-15549.611894167178,-17605.98309451241,-14770.207084310476,-20403.35292567926,-23924.94016867519,-30621.209045661035,-30447.42811676432,-23532.222144318945,-21755.850426605368,-25324.750082179908,-28876.618519223837,-25415.812413919703,-33854.01557225081,-34358.48339012166,-17930.169995496868,-23142.660364130763,-30973.61464450446,7
178,-25747.09305179673,-28750.02500313669,-23925.28391804003,-14666.769775436504,-25420.49990525841,-33016.704619390046,-25144.06291604417,-21028.445520665973,-34747.10767204211,-18759.043463947983,-21396.97608971453,-27651.870782248418,-25366.093755787242,-11599.806692409913,-18855.29328610261,-16496.32889487319,-19261.04253638044,-7588.845353653747,-13402.647111216012,-18150.638338127035,-17850.07639348962,-6854.94045972469,-17564.389421367014,-32769.39257636026,-19317.792431520964,-28779.368698916947,-27569.339684745053,-30282.053422335,-17637.576786135243,-24137.908525163442,-28289.244604542528,-23820.096612399608,-24311.376954637584,-30749.552558514628,-32803.392513536965,-16485.36016514064,-26185.685991387723,-27023.30944367107,-6337.503915816777,-14526.895033889712,-23384.44116738088,-18826.512089282995,-19251.66755370304,-5700.848842194606,-21184.851481667247,-19487.479617981888,-24322.376934312404,-15479.330774028944,-17579.733143015692,-14767.894588583384,-20393.290444272185,-23939.28389217161,-30655.927731509662,-30438.86563258562,-23528.034652056373,-21711.44425865676,-25253.375214062642,-28766.399972879884,-25399.21869458072,-33727.70330564399,-34190.57745036944,-17906.638788976594,-23066.316755194468,-30882.5210628224,18
179,-25733.124327607406,-28738.462524501236,-23905.127705283623,-14665.957276937796,-25396.874948911358,-33004.95464110104,-25148.031658710934,-21033.69551096532,-34744.63892660373,-18755.137221165733,-21393.7260957197,-27650.21453530875,-25361.281264679503,-11596.087949281211,-18853.293289798097,-16491.891403072557,-19253.13630098917,-7589.376602672134,-13401.178363929888,-18149.01334112962,-17846.201400649632,-6853.127963073725,-17560.576928411538,-32758.830095877056,-19312.07369208775,-28769.337467452133,-27561.027200104425,-30271.553441736305,-17623.139312812047,-24133.81478272764,-28281.432118978028,-23814.53412267769,-24309.90820735146,-30739.646326818838,-32789.017540098284,-16472.078939680992,-26167.811024416147,-27002.246982589186,-6330.191429328404,-14526.020035506486,-23376.94118123896,-18813.38711353464,-19237.886329167264,-5696.817599643324,-21182.070236806285,-19488.91711532576,-24319.81443904724,-15480.705771488294,-17578.108146018272,-14764.988343953391,-20390.352949699933,-23926.84641515293,-30641.240258648413,-30440.959378716914,-23523.065911237347,-21712.28800709772,-25254.0002129078,-28771.337463756652,-25392.12495768815,-33715.67207787466,-34178.42122283108,-17899.70130179532,-23058.910518879322,-30873.302329856295,18
