,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
565218,-14808.863262883617,-14006.552245351804,-245.54642221608117,-2762.885520809024,-432.7648262837408,-10930.71417872394,-8359.875178985307,-1450.856695107023,-188.92152684459074,4015.8519537956704,-1831.3559920403934,-1474.9504005879385,-3789.414874041965,-2624.823275913194,-674.576879476121,-1972.8557305846036,-4691.538207145821,-6961.284013228654,-3789.1961244461595,-6645.1283474044985,-6567.347241124345,-1355.2943716820682,1595.6689256828402,-12568.148653158463,-785.3891747229782,-11598.869194142173,-10735.808288860813,-18513.075168435284,3736.44622006692,-8499.12492168694,-6614.753403529726,-3013.0413085842897,-9118.592527067214,-7687.220171881922,-12151.80567245517,-17830.73267923192,2667.823194612457,-12072.774568484696,-13716.802780735658,-7954.0321788807005,-2767.3230126096596,-10788.464441565538,-8911.530409665726,-5910.442204918991,-4582.725908203475,99.015441120593,-7362.502021879077,13359.022189976109,-2773.510501176743,-5571.630330957788,-1196.4821651269278,-11475.681921761148,-11651.619096673672,-10178.465568689438,-12951.99169391344,-8103.156903335862,7380.345737060652,17810.795214223577,-5996.160796532677,-16615.359924933906,-16795.984591185126,3799.32110389001,-14471.707635862089,-9739.091380542,3
565219,-14812.488256185545,-14012.958483514694,-251.10891193800464,-2771.979254006101,-434.9523222418006,-10935.495419889414,-8368.125163741417,-1458.294181364426,-198.60900894456978,4007.195719790205,-1844.2309682506882,-1485.9191303204955,-3800.1648541787163,-2635.4482562809126,-682.7018644632003,-1980.4494665532968,-4697.850695481936,-6973.908989900885,-3797.1961096642067,-6655.034579100284,-6574.534727843684,-1365.3256031468852,1587.7939402338247,-12577.086136644251,-842.3578194593066,-11607.462928263121,-10740.902029448867,-18516.981411217534,3729.7274824814504,-8511.531148763366,-6624.503385514221,-3026.13503439039,-9124.967515287846,-7695.095157330938,-12161.02440542128,-17837.138917394812,2660.5107081240853,-12080.305804568874,-13720.834023286938,-7963.87591069197,-2775.197998058675,-10797.46442493584,-8914.7491537183,-5922.410932803804,-4593.41338845571,83.54671970288452,-7375.439497973887,13342.897219770983,-2787.1354760012296,-5582.099061614217,-1207.6383945130328,-11485.713153225966,-11662.71282617526,-10190.74679599683,-12965.741668506958,-8119.40687331002,7365.845763852942,17763.076552395618,-6005.192029845238,-16621.609913385502,-16803.57832715382,3791.3523686142207,-14430.082712774436,-9746.935116048759,3
577402,-14739.488391070865,-13846.115041799249,-225.89020853580112,-2704.1356293639897,-292.51508542985056,-10921.99544483396,-8231.43791630494,-1363.0756073043094,-125.04664486924501,4033.570671055955,-1777.7623410679287,-1384.8568170581334,-3737.9462191430443,-2533.5421945775847,-575.3895627492388,-1958.605756914957,-4667.600751376195,-6896.565382812342,-3679.946326312202,-6550.378522478252,-6552.316018898248,-1222.6383667968712,1687.606255805867,-12413.367689154604,-730.9517753095475,-11479.150665351786,-10606.99602687335,-18409.137860485185,3844.5710202795894,-8343.156459877278,-6470.628669835844,-2834.385388695321,-9095.217570258232,-7544.251686051587,-11983.02473431973,-17749.13907999629,2801.7916970724896,-11946.681051473679,-13595.771754370435,-7964.907158786484,-2760.6355249664484,-10684.277134077376,-8671.187103759472,-5768.348717471879,-4392.257510140984,149.64034757854802,-7285.002165079244,13265.39736297115,-2736.7605690813384,-5450.568054650308,-1067.2011540055946,-11287.36976971446,-11517.49434450235,-9926.497284263209,-12807.804460335043,-8015.563315186696,5488.474232761518,15668.58042249563,-5858.067301694588,-16223.235649480559,-16781.984617053542,3534.946592387356,-14248.864297620312,-9527.435521628588,9
577403,-14749.55087247794,-13855.333774765357,-238.04643607416193,-2715.073109154289,-295.2025804640383,-10936.96416717554,-8244.281642572976,-1374.5443361129944,-167.9215656472168,4021.6331931134,-1788.9185704540337,-1395.5442973103684,-3749.196198355923,-2544.7609238482055,-588.4520386130815,-1972.4182313929916,-4671.975743292314,-6900.03412640298,-3682.6963212309056,-6551.097271150186,-6554.534764798565,-1223.3883654110632,1685.3562599632912,-12423.648920157486,-850.1078051392898,-11486.306902128868,-10615.121011860429,-18416.669096569363,3837.414783502508,-8354.562688801447,-6480.472401647113,-2843.2916222388503,-9101.373808883058,-7551.68917230899,-11988.61847398391,-17757.014065445306,2794.4479606418604,-11950.056045237543,-13603.146740743321,-7971.594646429695,-2766.1980146883716,-10697.495859652508,-8673.124600179468,-5777.161201188635,-4400.663744608385,139.01536721082906,-7295.908394927285,13254.553633007625,-2747.0418000842196,-5459.505538136095,-1076.4823868562196,-11296.24475331573,-11526.775577352973,-9933.18477190642,-12817.366942665989,-8024.157049307645,5382.130679257554,15556.143130251357,-5864.661039511026,-16232.610632157957,-16791.172100077394,3523.3216138673806,-14376.20781232165,-9537.373003266632,9
577404,-14756.644609370505,-13862.083762293085,-248.5776666151069,-2724.6668414274936,-305.26506187111335,-10947.182898293904,-8251.344129523282,-1382.7005710423316,-153.8278416888602,4015.0082053547044,-1799.6373006485267,-1403.5442825284156,-3757.7274325923563,-2552.1359102210927,-597.0770226762887,-1979.543218227815,-4680.1944781061675,-6906.9091136997395,-3688.071311299281,-6558.5035074653315,-6562.159750709517,-1230.6696019571764,1679.2000213384658,-12431.805155086822,-865.4515267879664,-11494.650636711753,-10623.464746443315,-18425.356580517087,3828.6960496125266,-8365.43766870723,-6490.066133920318,-2850.7291084962535,-9107.686297219174,-7562.1579029654185,-11997.962206719052,-17765.170300374644,2787.291723864779,-11959.712277395263,-13607.115483410087,-7979.032132687098,-2774.541749271257,-10701.777101741854,-8678.312090594296,-5786.567433808291,-4410.069977228042,129.29663516859202,-7307.095874255648,13245.11615044571,-2756.010533512265,-5468.4742715641405,-1084.3886222474928,-11304.775987552164,-11532.119317479091,-9940.591008221565,-12829.648169973381,-8032.625783659562,5288.630852021627,15424.830872883254,-5873.348523458749,-16240.3918677802,-16797.98458748964,3514.8528795154634,-14337.614133633024,-9544.40424027468,9
577420,-14747.457126346653,-13852.802529442459,-222.51521477193745,-2693.010649920143,-288.64009258985897,-10935.745419427478,-8231.43791630494,-1363.1693571310834,-155.609088397566,4016.2582030450244,-1767.2936104114997,-1388.419310475545,-3757.3524332852603,-2538.60468522338,-585.8895433479257,-1977.2619724429812,-4686.5694663268,-6898.065380040726,-3690.2275573150832,-6552.972267685666,-6565.784744011445,-1228.3883561723426,1673.9812809813805,-12432.992652892626,-816.2328677316211,-11494.306887346915,-10614.902262264623,-18416.356597146783,3833.9460399118702,-8362.406424308205,-6491.847380629024,-2845.854117504006,-9103.37380518757,-7563.439150597997,-11998.087206488084,-17761.232807650136,2794.4167106996024,-11958.743529185265,-13588.615517593353,-7975.375889442912,-2796.6042085054028,-10695.964612481866,-8686.780824946212,-5780.50494501024,-4405.757485196439,164.32782043980657,-7266.595949089284,13266.33486123889,-2720.135599800084,-5459.568038020611,-1074.4198906671918,-11296.994751929922,-11529.838071694257,-9934.309769827709,-12796.773230717969,-8002.71958891866,5279.224619401971,15368.143477627247,-5862.754793033288,-16229.798137354737,-16791.54709938449,3518.1341234525535,-14378.770307586805,-9541.466745702428,17
577421,-14757.175858388891,-13862.1462621776,-231.82769756482054,-2703.7293801146357,-299.82757191822185,-10940.901659900048,-8236.40665712396,-1371.3255920604206,-127.76538984569075,4009.5707154018132,-1777.7623410679287,-1398.32554217133,-3767.2586649810455,-2549.510915071421,-591.8895322614612,-1981.0119655139408,-4701.631938495154,-6914.440349783917,-3707.040026249885,-6569.597236966921,-6582.159713754635,-1243.8570775900512,1657.168812046578,-12439.711390478096,-862.6702819270046,-11500.838125278837,-10623.245996847509,-18425.544080170635,3827.227302326401,-8371.031408371411,-6499.909865731587,-2853.666603068505,-9117.71752868399,-7577.470374671838,-12011.462181774506,-17770.607790327536,2786.072976116717,-11971.024756492658,-13598.427999462365,-7992.000858724166,-2809.9791837918256,-10702.62085018282,-8690.593317901688,-5790.973675666669,-4416.913714582543,150.046596827902,-7279.877174548933,13248.834893574412,-2731.3543290707053,-5472.005515039294,-1086.7948678013586,-11309.400979006346,-11541.65054986778,-9947.528495402841,-12808.554458949235,-8019.09455866185,5222.412224376932,15269.299910265203,-5880.067261044218,-16237.329373438915,-16800.14083350544,3513.82163142095,-14351.989107071702,-9547.497984558222,17
577422,-14752.394617223417,-13856.427522744387,-227.42145570644297,-2700.260636523998,-298.202574920806,-10936.276668445864,-8228.719171328494,-1363.8568558607594,-132.60913089568027,4017.5394506776024,-1772.4811008263273,-1391.5755546436026,-3760.664927164608,-2542.9796771394995,-582.6707992953521,-1970.5432348575118,-4701.631938495154,-6921.159087369386,-3711.3212683392308,-6576.722223801744,-6587.565953765268,-1250.1383159839086,1652.3250709965885,-12434.461400178752,-709.4205650937877,-11495.994384228847,-10619.058504584937,-18423.700333577413,3828.102300709625,-8365.093919342393,-6495.128624566114,-2849.2603612101275,-9116.748780473992,-7577.314124960548,-12012.743429407084,-17771.232789172696,2786.010476232201,-11970.868506781368,-13595.615504659145,-7991.063360456426,-2809.3541849466656,-10703.120849258949,-8686.718325061696,-5787.036182942161,-4412.60122255094,149.17159844467807,-7277.377179168293,13247.92864524893,-2730.5105806297393,-5468.1617721415605,-1083.9823729981388,-11307.869731835704,-11541.96304929036,-9946.403497481553,-12809.52320715923,-8022.594552194746,5214.568488870174,15280.581139420341,-5876.504767626807,-16234.266879097631,-16797.297088759962,3519.634120680937,-14198.270641104615,-9543.966741083068,17
579892,-14750.582120572453,-13915.489913612002,-266.9213827205511,-2732.698076587799,-313.5775465117405,-10959.27662594775,-8248.219135297484,-1397.669293383912,-132.3903812998743,4037.9144130298164,-1776.1060941282549,-1376.9193317246022,-3741.883711867552,-2569.292128520733,-603.3270111278881,-1991.4806961703698,-4692.850704720657,-6936.940308209674,-3713.790013777613,-6586.972204862366,-6596.753436789119,-1228.5133559413746,1699.6999834597118,-12442.30513568551,-747.8579940711238,-11513.431852008809,-10610.58977023302,-18415.48159876356,3838.133532174442,-8393.84386621975,-6472.347416660034,-2844.38537021788,-9133.967498658149,-7639.564009938477,-11986.11847860327,-17743.857839754688,2801.7916970724896,-11951.33729287012,-13579.678034107566,-8011.500822693157,-2823.63540855857,-10672.933405037724,-8729.468246070637,-5805.692398470185,-4413.257471338358,136.70287148373728,-7283.533417793118,13205.241224124506,-2754.948035475493,-5495.692971270856,-1067.6699031394644,-11310.525976927634,-11484.963154611774,-9924.716037554503,-12857.054369333646,-8062.375728689176,5052.725037916009,15300.42485275417,-5883.442254808082,-16232.235632850861,-16830.453277495697,3543.227827085725,-14278.176743458314,-9599.435388591013,3
579893,-14738.050893726997,-13900.05244213655,-248.5776666151069,-2715.604358172675,-298.82757376596595,-10947.495397716484,-8234.156661281386,-1385.2005664229714,-126.51539215537086,4050.914389009143,-1759.8873740963545,-1362.6381081126974,-3728.133737274033,-2555.3546542736663,-591.3270333008172,-1980.1057171884588,-4678.60073105101,-6920.565338466484,-3699.852539530546,-6572.597231423688,-6582.034713985603,-1212.4196356785062,1713.7624574758104,-12430.242657973922,-640.7019420684524,-11499.494377761743,-10596.68354592821,-18404.637868800033,3852.5085056131206,-8379.906391972683,-6460.628688313285,-2830.3541461440395,-9120.186274122372,-7621.751542851419,-11970.431007589756,-17730.326614756978,2817.822917450842,-11933.462325898547,-13564.33431245889,-7996.407100582544,-2806.104190951834,-10661.808425593877,-8719.812013912915,-5792.161173472473,-4399.632496513871,153.9215896678936,-7268.283445971216,13222.616192019952,-2737.7605672335944,-5480.817998756049,-1054.8886767559438,-11293.213508916704,-11466.556938621814,-9906.216071737768,-12839.710651380457,-8045.00076079373,5162.53733501061,15387.518441827206,-5869.129781253919,-16220.798153984435,-16816.734552844435,3554.665305952152,-14205.176878343633,-9588.09165955136,3
579894,-14741.050888183765,-13901.114940173322,-250.2964134392967,-2716.0418573642864,-305.07756221756534,-10954.495384782276,-8237.781654583312,-1389.106809205221,-141.73411403501538,4044.7581503843176,-1761.4498712092543,-1364.8881039552732,-3730.383733116609,-2558.6046482684983,-596.6707734269347,-1987.0119544274762,-4671.600743985218,-6917.5028441252,-3695.3212979031364,-6569.097237890793,-6579.190969240125,-1208.9196421456106,1717.0437014129002,-12432.086404567144,-735.983016013085,-11498.58812943626,-10595.652297833698,-18403.325371225197,3853.0710045737646,-8379.9688918572,-6461.159937331671,-2830.1353965482335,-9119.061276201084,-7618.126549549492,-11966.618514634281,-17727.17037058892,2820.604162311804,-11933.368576071773,-13569.271803335652,-7996.46960046706,-2800.7604508257164,-10662.808423746132,-8720.905761891945,-5792.817422259891,-4400.882494204191,156.35908516401736,-7266.533449204768,13223.42869051866,-2734.354323527473,-5482.005496561853,-1056.5136737533596,-11296.494752853794,-11467.463186947296,-9906.559821102606,-12838.710653228201,-8041.4382673763175,5174.1310635883265,15392.080933396874,-5869.348530849725,-16225.329395611845,-16818.734549148947,3551.227812303772,-14329.020399512074,-9589.466657010711,3
619677,-14300.457952288265,-13683.459092346375,-134.17162800858011,-2622.07328099449,-229.45270195321277,-10527.089924519652,-7992.125858493198,-1283.4507544309333,-101.6716880602633,4234.164050410037,-1754.3873842589471,-1279.6070115331997,-3778.6648939052143,-2443.511110932295,-598.6395197891885,-2092.7930089707957,-4398.351248881294,-6706.159484634367,-3496.946664449372,-6292.753998503325,-6322.222694052617,-958.3263551787333,1870.4496679574072,-12389.523983211753,-606.5145052382037,-11215.58865234784,-10537.121155984469,-18336.32549502405,3944.6645853319533,-8251.719128830378,-6090.910621458924,-2686.1356626233837,-8657.81212847305,-7313.189612995958,-11790.49384006821,-17651.076761190696,3036.8850126794005,-11651.400347077866,-13263.55361822567,-7507.595503782956,-2820.8541636976083,-10669.964660523214,-8705.937039550365,-5581.442812826799,-4247.8202770245225,219.73396806323515,-6936.721558613868,12645.148509034427,-2496.1672636370204,-5214.630990602432,-1006.5762660250805,-11040.745225414348,-11353.494647532381,-9664.810267794743,-12691.210925770456,-7859.407353723485,7174.408617580452,18368.48168375979,-5681.817627359485,-15662.767935083384,-16323.454214301955,3879.2584561859658,-14185.23941518303,-9537.654252746954,11
619678,-14293.176715742153,-13675.490357070585,-129.2966370163326,-2616.6670409838566,-226.1402080738651,-10524.996178388366,-7991.31335999449,-1279.2007622838457,-102.51543650122922,4235.632797696163,-1749.2311437863775,-1274.9195201945001,-3775.9148989865107,-2442.7611123181036,-595.7645251014528,-2090.949262377574,-4389.070016030669,-6700.284495489864,-3492.7591721868002,-6287.347758492692,-6319.878948383267,-953.9513632626137,1876.0746575638466,-12383.461494413701,-649.0144267090795,-11207.276167707212,-10523.871180467078,-18329.70050726536,3951.852072051293,-8248.500384777806,-6085.410631621516,-2682.510669321456,-8650.499641984678,-7299.7521378250185,-11781.837606062745,-17647.451767888768,3044.134999283256,-11647.90035354497,-13253.616136587627,-7503.439261462643,-2817.8229192985827,-10654.058439913893,-8685.280827717828,-5581.036563577445,-4245.1015320480765,226.54645547547847,-6930.721569700333,12649.336001296999,-2490.5735239728388,-5211.255996838568,-1002.8575228963788,-11031.02649337211,-11344.057164970465,-9655.841534366697,-12682.460941938216,-7851.313618678664,7260.40845867446,18416.637844779365,-5672.942643758214,-15654.142951020176,-16318.422973598417,3884.0396973514394,-14254.583037053526,-9532.154262909546,11
619679,-14302.645448246325,-13685.771588073465,-142.23411311114333,-2628.4482692151214,-238.82768463061183,-10536.93365633092,-8007.125830777038,-1293.0132367618803,-123.98414683247312,4222.195322525225,-1761.2623715557063,-1287.388247155441,-3788.9148749658375,-2456.38608714259,-607.9520025820716,-2104.574237202061,-4394.913755232914,-6707.159482786623,-3500.8216572893634,-6294.441495385257,-6326.628935910994,-962.2325979609828,1872.6684138577248,-12397.711468083347,-829.9828423251398,-11217.744898363642,-10533.33991297125,-18333.637999989867,3941.3208415103477,-8263.281607465839,-6098.129358120521,-2698.3231401040025,-8656.968380032084,-7310.18961853919,-11789.618841684985,-17658.451747563584,3032.416270936507,-11657.494085818174,-13261.178622614061,-7513.157993504879,-2823.854158154376,-10664.683420281612,-8680.999585628482,-5592.380292617098,-4256.9140102216,215.17147649356758,-6943.252796545789,12637.179773758638,-2500.69850526443,-5222.130976744351,-1013.2325037260338,-11037.026482285646,-11350.307153422065,-9663.841519584745,-12694.210920227222,-7864.719843907345,7213.158545980368,18363.23169346045,-5681.911377186259,-15660.892938547904,-16326.579208527755,3871.8522198708206,-14440.832692911188,-9545.122988946614,11
