,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
302738,1112.7948179122714,-3725.4462422398456,-8136.969340859015,1593.8564290318761,-16329.954202291618,-1373.5443379607384,10874.40178092729,3426.4780428098484,-9466.529384167752,4935.256504968198,3240.8846357396046,-2885.0727950377923,-4180.664151112087,2570.6983740746023,310.45255043820026,6621.909638459067,29208.86790346312,1338.1694014769453,-3871.4772224114654,-7161.471143333382,3230.0409057760794,11166.713740808593,-9061.467632619595,-5367.84945749339,-7839.719890100948,6582.284711675927,-8944.905347997266,-9322.40465047387,4047.539395245279,-2597.073327188092,-6120.004317701118,-28.3905734652605,22031.256165877356,-10512.558701369684,-8523.46862670592,-9598.87288963037,-11180.276217596303,-6245.035336675364,-8658.374627433694,3178.7285005884487,7739.782572912133,-1044.8574452911266,-4326.538881572416,-585.3270443872818,-2157.1991399645276,-5667.005154729195,18380.294161933314,-9553.435473587242,-1568.4502278238654,-4891.787837135065,273.67136840053786,1207.7008925498083,-1768.2311086792397,864.3265270189379,-7098.783759163841,-8040.5007691085775,-9793.24753047511,-9857.05991256594,-6181.222954584535,-6376.253844216693,-3349.5094368761424,3451.321746904956,-4644.850793412374,3361.853162220311,23
317479,903.357704899176,-3810.227335585791,-8094.875668637493,1451.7629415847641,-16100.642126002436,-1304.0132164366953,10746.683266918855,3502.5404022658126,-9173.59242544129,4985.162662754219,3417.853058746641,-2707.5731230123697,-4111.289279299333,2545.4796706723987,301.1400676453172,7046.190104495891,29110.3055855814,1403.294281142611,-3900.7584183072086,-7273.502186328301,3183.3847419848903,11389.713328761658,-9060.280134813791,-5026.006339133162,-7940.750953421052,6704.3157361934045,-8955.749077960792,-9377.998297750846,4058.5393749200944,-2469.604812717723,-6099.004356503745,70.29674418549381,22030.037418129294,-10509.402457201626,-8492.874933235342,-9695.59146091887,-11122.901323610622,-6256.0665662924375,-8754.124450512196,3328.63447360006,7642.00150358686,-1092.0761080429602,-4292.882693760554,-688.5456036654457,-2074.6992924034157,-5535.661647418834,18362.512944788516,-9257.154771039173,-1458.200431537652,-4837.88168674002,405.38987501799494,1149.451000180902,-1808.9810333836676,746.8267441288694,-7225.846024384856,-7927.000978827533,-9852.091171746919,-9922.747291192249,-6199.910420054816,-6300.035235049439,-3184.3534920426287,3433.1655304530595,-4289.3202003431425,3558.1965494273054,7
317480,893.888972395003,-3820.0398174548022,-8104.844400217794,1434.387973689318,-16112.485854118217,-1315.79444466796,10735.745787128557,3490.696674150032,-9185.43615355707,4976.443928864238,3407.2280783789224,-2713.729361637195,-4117.758017346739,2539.1046824517675,292.796333062432,7036.315122742364,29106.180593203342,1401.5130344339052,-3900.3834190001126,-7276.158431420231,3183.6972414074703,11387.307083207792,-9060.873883716693,-5032.3813273537935,-7944.469696549753,6699.128245778577,-8960.905318433362,-9383.685787241802,4051.133138604949,-2472.136058040621,-6103.316848535348,67.26549978646811,22029.037419977038,-10514.683697443226,-8497.687424343074,-9701.091450756277,-11130.307559925766,-6262.285304801779,-8755.93694716316,3326.478227584258,7639.939007397833,-1093.232355906506,-4297.507685214738,-693.0143454083393,-2077.1055379572813,-5543.130383618495,18353.38796164918,-9261.061013821422,-1464.9191691231215,-4842.600428020978,400.17113466090944,1141.7010145009185,-1817.9497668117128,741.139254637914,-7233.908509487419,-7940.500953882988,-9855.716165048845,-9926.903533512563,-6206.504157871254,-6310.347715994578,-3193.822224546802,3425.0405454659804,-4297.976434348608,3552.477809994092,7
317481,867.9202703786075,-3844.10227299346,-8129.8131040819335,1408.1067722503424,-16137.548307809131,-1341.8568965111297,10711.33958222506,3464.9467217294427,-9207.092363541862,4958.3189623545995,3385.4468686250984,-2733.698074740055,-4137.039231719923,2521.760964498579,269.60887590699826,7017.408907676276,29087.086878483708,1385.1380646907148,-3913.445894863955,-7290.783404396973,3171.2910143310455,11369.963365254605,-9073.717609984731,-5054.162537107617,-7959.907168025204,6677.409535909269,-8979.811533499449,-9404.216999305307,4030.351927003381,-2489.7922754163887,-6122.6918127353065,49.32803293037787,22013.6624483861,-10538.777402924143,-8523.15612728334,-9725.278906063966,-11157.838759055061,-6289.316504854946,-8774.311913210862,3309.6970085917137,7622.939038809483,-1112.7323198754962,-4320.757642254687,-709.7018145741096,-2094.5742556795017,-5564.786593603287,18329.419255937297,-9280.560977790412,-1485.8566304359795,-4859.5066467825545,381.54616907514327,1117.357309481939,-1845.1059666339122,714.5143038341006,-7254.158472070601,-7964.750909075194,-9878.5911227817,-9949.74724130316,-6229.379115604108,-6336.566417549037,-3218.1659295657814,3402.571836982481,-4319.945143755979,3531.634098508008,7
319951,1061.2949130710924,-3707.258775845691,-8070.688213329803,1403.263031200353,-16024.267267123892,-1256.607054031314,10680.277139620612,3417.759308919867,-9194.654886523178,4954.318969745576,3253.6033622386094,-2731.5418287242533,-4079.1955886003707,2404.5111811465745,271.1401230776401,6968.877747349607,29046.993202566697,1367.5130972572044,-3930.9146125861753,-7281.658421257638,3217.5721788151386,11373.400858902984,-9064.842626383459,-5125.88115458972,-8005.157084414784,6583.597209250763,-9102.873806111442,-9506.123061008633,4014.226956798255,-2441.3548649164936,-6153.285506205885,-12.984351932068012,22004.91246455386,-10562.996108174091,-8520.249882653347,-9775.216313792245,-11167.432491328267,-6352.503888100616,-8762.18693561476,3090.666163305413,7626.157782862056,-1237.2008398890978,-4269.445237067056,-607.9207526398136,-2262.167696009139,-5725.786296116487,18284.856838277392,-9380.27954353568,-1584.3251984909277,-4967.631446995224,290.8275867001782,1127.63854048482,-1863.0121835477444,701.7955773350958,-7199.2523235233,-7856.344859382202,-9822.466226486336,-9894.153594026182,-6282.816516865282,-6316.535204561661,-3129.759842917908,3332.6969660935997,-4327.601379609188,3475.3529525013555,10
319952,1043.8886952333883,-3725.3524924130716,-8088.8444297817,1389.9818057407042,-16042.454733518047,-1275.0132700212741,10662.589672302585,3401.165589580871,-9205.811115909284,4939.881496422382,3243.29088129347,-2746.1980516432536,-4095.101809209691,2389.823708285316,255.48390200638363,6956.846519580277,29028.430736865448,1352.013125897238,-3946.4458338883996,-7296.845893195025,3199.4159623632427,11357.525888235921,-9081.811345029551,-5146.78736596032,-8021.938303407328,6562.440998342098,-9121.655021408498,-9524.873026363432,3993.258245543139,-2457.698584717426,-6173.097969597456,-31.015568614932242,21985.537500353905,-10583.808569717916,-8540.187345813949,-9793.653779724464,-11190.557448599186,-6371.7851024738,-8779.18690420311,3071.7911981815832,7606.28281958597,-1255.2008066297042,-4296.007687986354,-625.1082208817119,-2278.7614153481354,-5740.192519497424,18268.731868072264,-9395.185765992745,-1598.5439222183163,-4983.881416969382,275.2338655134377,1110.6073219542118,-1880.7621507502865,685.2331079383574,-7217.658539513261,-7872.126080222491,-9838.809946287269,-9910.71606342292,-6300.660233894599,-6334.191421937429,-3147.0098110443223,3313.5407514894473,-4346.913843924631,3454.2279915349495,10
319953,1053.5761773333672,-3712.852515509873,-8077.59445056882,1411.8567653213022,-16031.236004247425,-1262.9195423674294,10677.558394644166,3415.978062211161,-9189.6548957619,4958.1939625855675,3263.978343068264,-2729.4168326507092,-4076.539343508441,2407.9799247372125,269.54637602248226,6973.846488168628,29037.024470986395,1363.7318542439868,-3933.0396086597193,-7287.40841063311,3210.9784409987014,11368.275868372673,-9071.905113333767,-5136.537384899697,-8007.157080719296,6574.3784762846535,-9110.717541618198,-9512.529299171523,4004.9144740053716,-2442.9798619139096,-6162.004240095866,-17.953092751089525,22000.599972522257,-10573.714838368584,-8530.156114349133,-9781.122552879007,-11175.088727181475,-6359.441375281891,-8765.686929147654,3091.197412323799,7618.9702961427165,-1246.888321989077,-4294.695190411518,-607.4520035059437,-2261.823946644301,-5723.223800851331,18282.606842434816,-9380.154543766648,-1581.0439545538381,-4962.85020582975,293.7025813879139,1123.3260484532163,-1868.3871736161198,696.4518372089783,-7208.533556373925,-7858.969854531873,-9830.778711126964,-9903.184827338742,-6289.25400497043,-6327.78518377454,-3139.228575422081,3326.196978103936,-4337.288861709168,3464.6967221913787,10
371427,1251.4195617687458,-3221.509673387387,-7872.094830280233,2057.8243217363565,-15283.73738543614,-842.2015697480166,10415.340129157314,3604.446463969141,-8271.594092106465,5204.381007694068,3581.134007044675,-1862.9184337209704,-3972.8832850386652,2644.791987168313,286.98384380244454,7174.877366714322,29170.524224312558,1805.0122888691615,-3634.2901606732685,-7158.502398818872,3546.7590705608786,11730.650198796406,-8487.062443975354,-4858.7566481683625,-7855.219861460914,6932.190315138718,-8973.624044932367,-9417.654474476245,4449.632402278926,-1781.0123350627605,-6073.535653563477,148.57784954177612,22073.943587001777,-10256.59042433443,-8279.062828306127,-9560.404210710774,-10796.776926206165,-5659.536418529534,-8275.062835697103,3070.041201415135,7753.438797678878,-355.4524691374564,-4156.257946208591,-608.8270009652955,-1804.3247919872263,-5459.536788078353,18203.57573846434,-9170.404931330973,-1233.9195959520082,-5283.474613396798,415.2961067137799,1758.4498749047461,-1388.044311168449,1095.8260992661792,-7135.408691490213,-7580.251619532799,-9605.435377504547,-9702.528948100145,-5859.223549558134,-6136.629286982373,-3059.884972029027,3299.165778050769,-3442.821764458521,3786.571127448747,23
371428,1247.5445689287542,-3228.572160337694,-7881.313563246342,2041.9181011270362,-15293.331117709344,-847.8890592389721,10406.933894689913,3596.8214780581898,-8278.812828768063,5194.099776691187,3572.602772808242,-1868.8559227499898,-3982.0082681780004,2636.26075293188,279.73385719858925,7164.971135018537,29165.586733435797,1797.2935531314363,-3645.8838892509852,-7168.5961301682055,3535.321591694452,11721.462715772554,-8496.374926768238,-4866.725383444152,-7862.969847140897,6931.877815716138,-8980.092782979771,-9424.341962119455,4444.882411055711,-1786.6685746114579,-6077.6606459415325,142.35911103243473,22068.068597857273,-10263.684161226996,-8287.500312715785,-9566.279199855278,-10800.620669103899,-5668.130152650483,-8282.469072012249,3061.322467525154,7745.501312345346,-366.2961991009813,-4162.320435006643,-618.8269824878545,-1813.9810241449472,-5466.4742752596285,18197.20075024371,-9180.248663142242,-1241.0133328445734,-5292.6308464783915,406.4836229970248,1753.1998846054025,-1395.2630478300464,1091.7636067726396,-7144.314925033742,-7588.720353884716,-9610.466618208085,-9707.653938630456,-5864.004790723608,-6141.316778321072,-3064.3224638296624,3291.8532915623978,-3450.1030010046347,3780.5086386506955,23
371429,1224.5758613691264,-3249.54087159281,-7906.438516821771,2020.9806398141784,-15316.831074287358,-872.9202629876276,10381.340191980613,3572.571522865984,-8300.656538406402,5173.6310645121985,3549.259065941518,-1889.9808837163957,-4002.2582307611824,2614.948292311926,257.0463991192835,7145.12742168471,29140.024280668753,1775.2623438395485,-3673.602588033829,-7191.846087208155,3507.0091440087062,11694.400265777129,-8523.437376763663,-4890.287839906681,-7885.219806028591,6910.971604345538,-9004.123988576172,-9449.216916156822,4420.257456556409,-1808.5747841343136,-6099.566855464389,118.82790451216304,22044.41239156797,-10288.715364975651,-8310.156520852834,-9589.966656086839,-10827.43311956126,-5695.536352010746,-8304.844030668974,3035.9162644694024,7720.532608481207,-385.9211628390034,-4185.195392739496,-641.7956900474823,-1840.1684757571486,-5487.692986052809,18174.10704291505,-9202.186122607356,-1262.6695428293654,-5319.162047455431,383.0774162457851,1730.1686771612588,-1419.138003715156,1069.9511470765576,-7168.0023812653035,-7614.751555785628,-9633.18532622965,-9730.653896132342,-5886.754748687429,-6164.254235938442,-3090.10366619251,3267.6658362547078,-3474.4154560813563,3754.414936865268,23
386166,1313.7319466311917,-3120.009860933413,-7938.188458155896,2222.2615178979368,-15180.893825465071,-645.170683811346,10323.37154909203,3591.727737470136,-8125.094362800975,5203.974758444714,3754.602436518816,-1650.1063269440112,-3994.164495716361,2628.6670169631866,285.2650969782547,7441.189374636972,29188.336691399618,1845.1997146129456,-3549.009068251195,-7213.5335471352055,3628.6339192768305,11797.712574882067,-8362.500174134979,-4613.944600519214,-7853.469864694466,6987.252713397309,-8884.842958977397,-9366.279569404098,4540.975983499051,-1561.606490469364,-6003.192033540726,210.64023486615804,22104.724780125904,-10118.778178976663,-8274.4690867942,-9491.529337974149,-10720.808316576975,-5506.630451061154,-8204.562965963061,3103.697389226998,7766.001274466592,-216.39022608937003,-4058.9768759594467,-382.38991936384974,-1870.1371703825678,-5359.224473430183,18173.044544878278,-9079.467599360201,-1279.2007622838457,-5182.162300596373,558.0770928905679,1875.7934080835246,-1368.325597603653,1131.7635328628755,-7121.689966838952,-7336.970819054293,-9522.029281617955,-9625.99783951031,-5874.567271206811,-6049.504447967078,-3110.353628775692,3269.759582385994,-3218.9784280644894,3866.820979167283,7
386167,1306.7319595654005,-3129.041094245974,-7947.469691006521,2220.1052718821347,-15187.92506247312,-655.6706644100329,10315.152814278175,3583.290253060477,-8130.6881024651575,5197.912269646662,3751.3836924662423,-1656.6063149336746,-4001.0394830131204,2623.323276837069,277.0776121066595,7436.626883067304,29182.774201677694,1840.949722465858,-3551.8528129966726,-7215.658543208749,3627.5401712978005,11791.868835679821,-8365.28141899594,-4625.475829212415,-7861.313600201223,6976.721482856364,-8894.061691943507,-9372.873307220536,4533.3509975881,-1568.7627272464454,-6012.598266160383,200.702753228115,22096.84979467689,-10123.903169506975,-8282.406572127733,-9495.09183139156,-10728.558302256957,-5513.849187722752,-8211.969202278207,3095.041155221533,7759.345036765639,-228.79645316579482,-4069.758106038456,-390.014905274801,-1877.793406235777,-5362.568217251789,18167.450805214095,-9082.030094625357,-1285.4195007931871,-5191.006034255386,551.6708547276786,1865.8871763877396,-1376.8568318400862,1123.8572974716024,-7125.2837101986215,-7340.814561952026,-9528.529269607618,-9632.4040776732,-5882.317256886794,-6058.441931452864,-3120.478610067283,3260.3533497663366,-3227.884661608018,3856.57099810666,7
386168,1335.6694060963057,-3101.9473943082908,-7924.40723362012,2247.63647101143,-15165.862603238975,-631.5457089868593,10337.465273050386,3604.852713218495,-8110.125640459395,5215.818486560494,3773.7274011807103,-1637.3251005604905,-3984.35201384735,2641.5732431157394,296.51507619113363,7456.033097209521,29201.305417436684,1861.855933836458,-3530.2591028963966,-7194.346082588795,3649.0088816290445,11812.556297454616,-8346.625203467916,-4606.132114954715,-7843.657382825455,6997.033945324062,-8875.467976299999,-9351.685846369614,4556.038455667405,-1552.106508022933,-5995.692047398807,217.64022193194936,22115.662259916204,-10100.12196344864,-8261.594110583907,-9475.529367538054,-10706.245843484749,-5491.849228373122,-8194.625484325019,3114.228619767943,7777.188753794955,-207.6714921993889,-4048.00814622689,-372.4836876680647,-1860.0121890909768,-5340.724507613449,18187.763267681796,-9058.405138278313,-1264.9507886141992,-5173.193567168328,570.7020695627987,1888.7933840628514,-1351.5131286688506,1143.9510103434943,-7103.846249809636,-7317.314605374013,-9511.373051307977,-9615.341609200334,-5862.379793726192,-6036.1294726806545,-3095.728655798949,3278.634565987265,-3207.603449082578,3876.289711671456,7
